train_id,timeframe,current_time,number_of_passengers,route_name,status,current_station,previous_station,next_station,longitude,latitude,longitude_interpolated,latitude_interpolated,speed,speed_x,speed_y,yaw,yaw_change_rate,speed_interpolated,speed_x_interpolated,speed_y_interpolated,yaw_interpolated,yaw_change_rate_interpolated
b1_0,2029-02-01 16:42:30,2029-02-01 16:42:30,50,b1,on_track,,35,68,-21.795787635844924,64.14088066757562,-21.795787635844924,64.14088066757562,6.687291900257662,6.687291900257662,-6.687291900257662,-2.5585178275041045,3.7058259229275237,6.687291900257662,6.687291900257662,-6.687291900257662,-2.5585178275041045,3.7058259229275237
b1_0,2029-02-01 16:43:00,2029-02-01 16:43:00,50,b1,on_track,,35,68,-21.794644571383316,64.14082959058076,-21.794644571383316,64.14082959058076,3.280469220721174,3.280469220721174,-3.280469220721174,-2.8795385203003936,0.010700689759876052,2.242036738058033,2.242036738058033,-2.242036738058033,-2.879538520588614,0.010700689769483537
b1_0,2029-02-01 16:43:30,2029-02-01 16:43:30,0,b1,at_station,68,68,67,-21.79408461510734,64.14080142490077,-21.794261869197484,64.1408103407433,0.0,0.0,0.0,0.0,0.09598461734334668,2.227207473926661,2.227207473926661,2.227207473926661,0.3559315894129283,0.10784900366671764
b1_0,2029-02-01 16:44:00,2029-02-01 16:44:00,0,b1,at_station,68,68,67,-21.79408461510734,64.14080142490077,-21.79387921749241,64.14081271787444,3.449196019172956,3.449196019172956,3.449196019172956,3.1470128207746524,0.10490042735915495,2.244349162425479,2.244349162425479,2.244349162425479,3.1470128211884285,0.09303604105918357
b1_0,2029-02-01 16:44:30,2029-02-01 16:44:30,40,b1,on_track,,68,67,-21.793496609340533,64.14083375406703,-21.793496609340533,64.14083375406703,12.783353715363521,12.783353715363521,12.783353715363521,57.7668321379514,1.8206606439058912,12.783353715363521,12.783353715363521,12.783353715363521,57.7668321379514,1.8206606438920991
b1_0,2029-02-01 16:45:00,2029-02-01 16:45:00,40,b1,on_track,,68,67,-21.79291415625444,64.1417574875455,-21.79291415625444,64.1417574875455,12.76959953102043,12.76959953102043,12.76959953102043,59.18651624548718,0.04732280358452575,12.76959953102043,12.76959953102043,12.76959953102043,59.18651624548718,0.04732280358452575
b1_0,2029-02-01 16:45:30,2029-02-01 16:45:30,40,b1,on_track,,68,67,-21.792361749731473,64.14268366247269,-21.792361749731473,64.14268366247269,13.997841277149154,13.997841277149154,13.997841277149154,83.31291747840915,0.8042133744307326,13.997841277149154,13.997841277149154,13.997841277149154,83.31291747840915,0.8042133744307326
b1_0,2029-02-01 16:46:00,2029-02-01 16:46:00,40,b1,on_track,,68,67,-21.792238915303745,64.14373134050211,-21.792238915303745,64.14373134050211,11.312387406488574,11.312387406488574,11.312387406488574,46.194331514353316,1.2372861988018609,11.312387406488574,11.312387406488574,11.312387406488574,46.194331514353316,1.2372861988018609
b1_0,2029-02-01 16:46:30,2029-02-01 16:46:30,40,b1,on_track,,68,67,-21.791488739006354,64.14451346220486,-21.791488739006354,64.14451346220486,8.781786452952138,8.781786452952138,8.781786452952138,23.765712722535024,0.7476206263939427,8.781786452952138,8.781786452952138,8.781786452952138,23.765712722535024,0.7476206263939427
b1_0,2029-02-01 16:47:00,2029-02-01 16:47:00,40,b1,on_track,,68,67,-21.790426784626696,64.14498108097087,-21.790426784626696,64.14498108097087,7.823659660856444,7.823659660856444,7.823659660856444,16.774707408225115,0.23303351047699722,7.823659660856444,7.823659660856444,7.823659660856444,16.774707408225115,0.23303351047699722
b1_0,2029-02-01 16:47:30,2029-02-01 16:47:30,40,b1,on_track,,68,67,-21.789320774499462,64.14531447244578,-21.789320774499462,64.14531447244578,8.28818922733553,8.28818922733553,8.28818922733553,22.735224379516747,0.19868389904305464,2.8775810405521587,2.8775810405521587,2.8775810405521587,22.73522437957048,0.1986838990448452
b1_0,2029-02-01 16:48:00,2029-02-01 16:48:00,0,b1,at_station,67,67,36,-21.788293714517984,64.14574484303793,-21.788964189909684,64.14546389265864,0.0,0.0,0.0,0.0,0.7578408126505584,2.8775729888525636,2.8775729888525636,2.8775729888525636,22.73522437957048,0.0
b1_0,2029-02-01 16:48:30,2029-02-01 16:48:30,0,b1,at_station,67,67,36,-21.788293714517984,64.14574484303793,-21.788607605319907,64.1456133128715,0.3428490708784075,0.3428490708784075,0.3428490708784075,22.43313588549967,0.7477711961833222,2.8758759514072323,2.8758759514072323,2.8758759514072323,22.69905550828685,0.0012056290427873743
b1_0,2029-02-01 16:49:00,2029-02-01 16:49:00,25,b1,on_track,,67,36,-21.788250926999805,64.14576250773636,-21.788250926999805,64.14576250773636,10.049812417209637,10.049812417209637,10.049812417209637,35.56777092229548,0.4378211678931933,10.049812417209637,10.049812417209637,10.049812417209637,35.56777092229548,0.42895718046695397
b1_0,2029-02-01 16:49:30,2029-02-01 16:49:30,25,b1,on_track,,67,36,-21.787351683810723,64.14640553784362,-21.787351683810723,64.14640553784362,8.754096508166276,8.754096508166276,8.754096508166276,24.353041132488414,0.3738243263269017,8.754096508166276,8.754096508166276,8.754096508166276,24.353041132488414,0.3738243263269017
b1_0,2029-02-01 16:50:00,2029-02-01 16:50:00,25,b1,on_track,,67,36,-21.78630785631696,64.14687800783176,-21.78630785631696,64.14687800783176,8.30662999715341,8.30662999715341,8.30662999715341,21.158979795163088,0.10646871124417791,8.30662999715341,8.30662999715341,8.30662999715341,21.158979795163088,0.10646871124417791
b1_0,2029-02-01 16:50:30,2029-02-01 16:50:30,25,b1,on_track,,67,36,-21.78524016567897,64.14729125858025,-21.78524016567897,64.14729125858025,2.498533640089634,2.498533640089634,2.498533640089634,52.75056436474481,1.0530528189860575,2.498533640089634,2.498533640089634,2.498533640089634,52.75056436474481,1.0530528189860575
b1_0,2029-02-01 16:51:00,2029-02-01 16:51:00,25,b1,on_track,,67,36,-21.7851050170594,64.14746899167072,-21.7851050170594,64.14746899167072,10.808214263626866,-10.808214263626866,10.808214263626866,141.60473683426565,2.961805748984028,10.808214263626866,-10.808214263626866,10.808214263626866,141.60473683426565,2.961805748984028
b1_0,2029-02-01 16:51:30,2029-02-01 16:51:30,25,b1,on_track,,67,36,-21.786000541762373,64.14817865526658,-21.786000541762373,64.14817865526658,11.108688021982553,-11.108688021982553,11.108688021982553,139.72465642282774,0.06266934704793053,11.108688021982553,-11.108688021982553,11.108688021982553,139.72465642282774,0.06266934704793053
b1_0,2029-02-01 16:52:00,2029-02-01 16:52:00,25,b1,on_track,,67,36,-21.786874183297954,64.14891891105219,-21.786874183297954,64.14891891105219,10.285228586935848,-10.285228586935848,10.285228586935848,143.35442337409307,0.12099223170884461,10.285228586935848,-10.285228586935848,10.285228586935848,143.35442337409307,0.12099223170884461
b1_0,2029-02-01 16:52:30,2029-02-01 16:52:30,25,b1,on_track,,67,36,-21.787768115776963,64.1495839078456,-21.787768115776963,64.1495839078456,6.718253819060253,-6.718253819060253,6.718253819060253,173.64416557366044,1.0096580733189124,6.718253819060253,-6.718253819060253,6.718253819060253,173.64416557366044,1.0096580733189124
b1_0,2029-02-01 16:53:00,2029-02-01 16:53:00,25,b1,on_track,,67,36,-21.78888691857072,64.14970852849889,-21.78888691857072,64.14970852849889,2.5498501005408376,-2.5498501005408376,2.5498501005408376,173.70477563047532,0.0020203352271626804,2.280165355974818,-2.280165355974818,2.280165355974818,173.7047756303204,0.0020203352219984555
b1_0,2029-02-01 16:53:30,2029-02-01 16:53:30,0,b1,at_station,36,36,67,-21.7893118,64.1497554,-21.78926686240896,64.14975044263495,0.0,0.0,0.0,0.0,5.7901591876825105,1.750686333329694,1.750686333329694,-1.750686333329694,-6.994903681667322,5.976677356267076
b1_0,2029-02-01 16:54:00,2029-02-01 16:54:00,0,b1,at_station,36,36,67,-21.7893118,64.1497554,-21.788977203241497,64.14971490311387,4.311582158020834,4.311582158020834,-4.311582158020834,-6.901051295417324,0.23003504318057727,2.291293080143489,2.291293080143489,-2.291293080143489,-6.90105129472541,0.003128412898063478
b1_0,2029-02-01 16:54:30,2029-02-01 16:54:30,50,b1,on_track,,36,67,-21.788597723820587,64.14966897399322,-21.788597723820587,64.14966897399322,7.173664258386514,7.173664258386514,-7.173664258386514,-18.21786739409074,0.37722720328911424,7.173664258386514,7.173664258386514,-7.173664258386514,-18.21786739409074,0.3772272033121775
b1_0,2029-02-01 16:55:00,2029-02-01 16:55:00,50,b1,on_track,,36,67,-21.78761361279393,64.14934507465162,-21.78761361279393,64.14934507465162,9.761798596416346,9.761798596416346,-9.761798596416346,-31.313780611933254,0.43653044059475027,9.761798596416346,9.761798596416346,-9.761798596416346,-31.313780611933254,0.43653044059475027
b1_0,2029-02-01 16:55:30,2029-02-01 16:55:30,50,b1,on_track,,36,67,-21.786636168265034,64.14875045701584,-21.786636168265034,64.14875045701584,11.392790397142026,11.392790397142026,-11.392790397142026,-42.107432242480606,0.3597883876849115,11.392790397142026,11.392790397142026,-11.392790397142026,-42.107432242480606,0.3597883876849115
b1_0,2029-02-01 16:56:00,2029-02-01 16:56:00,50,b1,on_track,,36,67,-21.785785324253666,64.14798145995437,-21.785785324253666,64.14798145995437,8.881725818330315,8.881725818330315,-8.881725818330315,-27.996798234058588,0.47035446694740035,8.881725818330315,8.881725818330315,-8.881725818330315,-27.996798234058588,0.47035446694740035
b1_0,2029-02-01 16:56:30,2029-02-01 16:56:30,50,b1,on_track,,36,67,-21.784817266137267,64.14746680371168,-21.784817266137267,64.14746680371168,5.340285757351887,-5.340285757351887,-5.340285757351887,-159.85603027176913,4.395307734590351,5.340285757351887,-5.340285757351887,-5.340285757351887,-159.85603027176913,4.395307734590351
b1_0,2029-02-01 16:57:00,2029-02-01 16:57:00,50,b1,on_track,,36,67,-21.785519618917146,64.1472091677429,-21.785519618917146,64.1472091677429,8.550512589110317,-8.550512589110317,-8.550512589110317,-157.15778833062987,0.08994139803797528,8.550512589110317,-8.550512589110317,-8.550512589110317,-157.15778833062987,0.08994139803797528
b1_0,2029-02-01 16:57:30,2029-02-01 16:57:30,50,b1,on_track,,36,67,-21.786576550629405,64.14676395800667,-21.786576550629405,64.14676395800667,9.584881339485149,-9.584881339485149,-9.584881339485149,-148.09717458489783,0.30202045819106804,9.584881339485149,-9.584881339485149,-9.584881339485149,-148.09717458489783,0.30202045819106804
b1_0,2029-02-01 16:58:00,2029-02-01 16:58:00,50,b1,on_track,,36,67,-21.787521647001167,64.14617562266164,-21.787521647001167,64.14617562266164,7.295390929933034,-7.295390929933034,-7.295390929933034,-150.8404097639432,0.09144117263484569,3.115309731202966,-3.115309731202966,-3.115309731202966,-150.84040976438726,0.09144117264964773
b1_0,2029-02-01 16:58:30,2029-02-01 16:58:30,0,b1,at_station,67,67,68,-21.788293714517984,64.14574484303793,-21.78785133920349,64.14599166895324,0.0,0.0,0.0,0.0,5.0280136587981055,3.1153175582352466,-3.1153175582352466,-3.1153175582352466,-150.84040976412456,8.756728675507475e-12
b1_0,2029-02-01 16:59:00,2029-02-01 16:59:00,0,b1,at_station,67,67,68,-21.788293714517984,64.14574484303793,-21.788181031405806,64.14580771524484,1.8468077412646906,-1.8468077412646906,-1.8468077412646906,-157.35646276570236,5.245215425523412,2.9045549299225204,-2.9045549299225204,-2.9045549299225204,-155.1303891689667,0.1429993134947381
b1_0,2029-02-01 16:59:30,2029-02-01 16:59:30,50,b1,on_track,,67,68,-21.78852306227186,64.1456491702466,-21.78852306227186,64.1456491702466,8.333076835018959,-8.333076835018959,-8.333076835018959,-159.3255149500942,0.0656350728130614,8.333076835018959,-8.333076835018959,-8.333076835018959,-159.3255149500942,0.13983752603758337
b1_0,2029-02-01 17:00:00,2029-02-01 17:00:00,50,b1,on_track,,67,68,-21.789605980169956,64.14524052068141,-21.789605980169956,64.14524052068141,8.333076835018959,8.333076835018959,8.333076835018959,20.674485049905794,6.0,8.333076835018959,8.333076835018959,8.333076835018959,20.674485049905794,6.0
b1_1,2029-02-01 16:00:00,2029-02-01 16:00:00,0,b1,at_station,,,68,-21.79408461510734,64.14080142490077,-21.79408461510734,64.14080142490077,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
b1_1,2029-02-01 16:00:30,2029-02-01 16:00:30,0,b1,at_station,,,68,-21.79408461510734,64.14080142490077,-21.79408461510734,64.14080142490077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1_1,2029-02-01 16:01:00,2029-02-01 16:01:00,0,b1,at_station,,,68,-21.79408461510734,64.14080142490077,-21.79408461510734,64.14080142490077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1_1,2029-02-01 16:01:30,2029-02-01 16:01:30,0,b1,at_station,,,68,-21.79408461510734,64.14080142490077,-21.79408461510734,64.14080142490077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1_1,2029-02-01 16:02:00,2029-02-01 16:02:00,0,b1,at_station,,,68,-21.79408461510734,64.14080142490077,-21.79408461510734,64.14080142490077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1_1,2029-02-01 16:02:30,2029-02-01 16:02:30,0,b1,at_station,,,68,-21.79408461510734,64.14080142490077,-21.79408461510734,64.14080142490077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1_1,2029-02-01 16:03:00,2029-02-01 16:03:00,0,b1,at_station,,,68,-21.79408461510734,64.14080142490077,-21.79408461510734,64.14080142490077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1_1,2029-02-01 16:03:30,2029-02-01 16:03:30,0,b1,at_station,,,68,-21.79408461510734,64.14080142490077,-21.79408461510734,64.14080142490077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1_1,2029-02-01 16:04:00,2029-02-01 16:04:00,0,b1,at_station,,,68,-21.79408461510734,64.14080142490077,-21.79408461510734,64.14080142490077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1_1,2029-02-01 16:04:30,2029-02-01 16:04:30,0,b1,at_station,,,68,-21.79408461510734,64.14080142490077,-21.79408461510734,64.14080142490077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1_1,2029-02-01 16:05:00,2029-02-01 16:05:00,0,b1,at_station,,,68,-21.79408461510734,64.14080142490077,-21.79408461510734,64.14080142490077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1_1,2029-02-01 16:05:30,2029-02-01 16:05:30,0,b1,at_station,,,68,-21.79408461510734,64.14080142490077,-21.79408461510734,64.14080142490077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1_1,2029-02-01 16:06:00,2029-02-01 16:06:00,0,b1,at_station,,,68,-21.79408461510734,64.14080142490077,-21.79408461510734,64.14080142490077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1_1,2029-02-01 16:06:30,2029-02-01 16:06:30,0,b1,at_station,,,68,-21.79408461510734,64.14080142490077,-21.79408461510734,64.14080142490077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1_1,2029-02-01 16:07:00,2029-02-01 16:07:00,0,b1,at_station,,,68,-21.79408461510734,64.14080142490077,-21.79408461510734,64.14080142490077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1_1,2029-02-01 16:07:30,2029-02-01 16:07:30,0,b1,at_station,,,68,-21.79408461510734,64.14080142490077,-21.79408461510734,64.14080142490077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1_1,2029-02-01 16:08:00,2029-02-01 16:08:00,0,b1,at_station,,,68,-21.79408461510734,64.14080142490077,-21.79408461510734,64.14080142490077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1_1,2029-02-01 16:08:30,2029-02-01 16:08:30,0,b1,at_station,,,68,-21.79408461510734,64.14080142490077,-21.79408461510734,64.14080142490077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1_1,2029-02-01 16:09:00,2029-02-01 16:09:00,0,b1,at_station,68,68,67,-21.79408461510734,64.14080142490077,-21.79408461510734,64.14080142490077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1_1,2029-02-01 16:09:30,2029-02-01 16:09:30,0,b1,at_station,68,68,67,-21.79408461510734,64.14080142490077,-21.79408461510734,64.14080142490077,5.377793396552008,5.377793396552008,5.377793396552008,11.276779706618626,0.375892656887288,5.377793396552008,5.377793396552008,5.377793396552008,11.276779706618626,0.375892656887288
b1_1,2029-02-01 16:10:00,2029-02-01 16:10:00,20,b1,on_track,,68,67,-21.793244229371048,64.14096899638761,-21.793244229371048,64.14096899638761,12.900605421899726,12.900605421899726,12.900605421899726,58.07479651223358,1.5599338935204987,12.900605421899726,12.900605421899726,12.900605421899726,58.07479651223358,1.5599338935204987
b1_1,2029-02-01 16:10:30,2029-02-01 16:10:30,20,b1,on_track,,68,67,-21.79266293021606,64.14190197748977,-21.79266293021606,64.14190197748977,14.369472400394017,14.369472400394017,14.369472400394017,71.06666916749307,0.4330624218419833,14.369472400394017,14.369472400394017,14.369472400394017,71.06666916749307,0.4330624218419833
b1_1,2029-02-01 16:11:00,2029-02-01 16:11:00,20,b1,on_track,,68,67,-21.792297591426053,64.142967022625,-21.792297591426053,64.142967022625,13.268370529724395,13.268370529724395,13.268370529724395,76.82852269724066,0.19206178432491944,13.268370529724395,13.268370529724395,13.268370529724395,76.82852269724066,0.19206178432491944
b1_1,2029-02-01 16:11:30,2029-02-01 16:11:30,20,b1,on_track,,68,67,-21.79206608705421,64.14395626140254,-21.79206608705421,64.14395626140254,10.223754131903313,10.223754131903313,10.223754131903313,38.5161935043494,1.2770776397630415,10.223754131903313,10.223754131903313,10.223754131903313,38.5161935043494,1.2770776397630415
b1_1,2029-02-01 16:12:00,2029-02-01 16:12:00,20,b1,on_track,,68,67,-21.7912218292616,64.1446282040484,-21.7912218292616,64.1446282040484,8.764060046144692,8.764060046144692,8.764060046144692,23.642421998875744,0.4957923835157885,8.764060046144692,8.764060046144692,8.764060046144692,23.642421998875744,0.4957923835157885
b1_1,2029-02-01 16:12:30,2029-02-01 16:12:30,20,b1,on_track,,68,67,-21.790158893071712,64.14509352697316,-21.790158893071712,64.14509352697316,7.8232693298057665,7.8232693298057665,7.8232693298057665,16.771169541997338,0.22904174856261364,7.8232693298057665,7.8232693298057665,7.8232693298057665,16.771169541997338,0.22904174856261364
b1_1,2029-02-01 16:13:00,2029-02-01 16:13:00,20,b1,on_track,,68,67,-21.78905285519457,64.14542685231376,-21.78905285519457,64.14542685231376,6.125075636845925,6.125075636845925,6.125075636845925,22.727955626393875,0.1985595361465509,2.8688344538795847,2.8688344538795847,2.8688344538795847,22.727955626481993,0.19855953614948874
b1_1,2029-02-01 16:13:30,2029-02-01 16:13:30,0,b1,at_station,67,67,36,-21.788293714517984,64.14574484303793,-21.788697292976398,64.14557579109511,0.0,0.0,0.0,0.0,0.757598520879796,2.8688264497887928,2.8688264497887928,2.8688264497887928,22.727955626277982,6.8003676763813326e-12
